unique_id,ds,cutoff,NBEATS-I,NBEATS-G,NHITS,y,fit_time_seconds
54,2024-05-03 06:00:00,2024-05-02 09:00:00,4.6253046e-09,4.696408e-09,4.9225815e-09,1.0392688e-08,107.85352849960327
54,2024-05-03 09:00:00,2024-05-02 09:00:00,4.723909e-09,4.478473e-09,4.7999937e-09,9.573795e-09,107.85352849960327
54,2024-05-26 18:00:00,2024-05-26 15:00:00,5.958907e-09,5.9260508e-09,5.588478e-09,6.112765e-09,107.85352849960327
54,2024-05-26 21:00:00,2024-05-26 15:00:00,6.221869e-09,6.384883e-09,5.9973275e-09,5.388375e-09,107.85352849960327
54,2024-05-27 00:00:00,2024-05-26 15:00:00,7.4102418e-09,7.0216526e-09,6.653193e-09,5.3349414e-09,107.85352849960327
54,2024-05-27 03:00:00,2024-05-26 15:00:00,7.291997e-09,7.3491644e-09,6.716967e-09,4.295149e-09,107.85352849960327
54,2024-05-27 06:00:00,2024-05-26 15:00:00,7.0613164e-09,7.1807413e-09,6.577268e-09,3.4334742e-09,107.85352849960327
54,2024-05-27 09:00:00,2024-05-26 15:00:00,7.0685378e-09,7.77543e-09,7.2281248e-09,3.3836944e-09,107.85352849960327
54,2024-05-27 12:00:00,2024-05-26 15:00:00,8.446088e-09,9.166825e-09,8.432494e-09,5.3905183e-09,107.85352849960327
54,2024-05-27 15:00:00,2024-05-26 15:00:00,7.646734e-09,7.94758e-09,7.475672e-09,5.0535043e-09,107.85352849960327
54,2024-06-20 00:00:00,2024-06-19 21:00:00,1.4092356e-08,1.4470069e-08,1.4179418e-08,1.3475402e-08,107.85352849960327
54,2024-06-20 03:00:00,2024-06-19 21:00:00,1.2272365e-08,1.2512038e-08,1.3028062e-08,1.271982e-08,107.85352849960327
54,2024-06-20 06:00:00,2024-06-19 21:00:00,1.0254762e-08,1.0739905e-08,1.1643332e-08,1.2633999e-08,107.85352849960327
54,2024-06-20 09:00:00,2024-06-19 21:00:00,1.0964687e-08,1.0943574e-08,1.2257624e-08,1.2222452e-08,107.85352849960327
54,2024-06-20 12:00:00,2024-06-19 21:00:00,1.3433437e-08,1.34098705e-08,1.3478023e-08,1.6188153e-09,107.85352849960327
54,2024-06-20 15:00:00,2024-06-19 21:00:00,1.2450187e-08,1.19977415e-08,1.30236275e-08,1.5484432e-09,107.85352849960327
54,2024-06-20 18:00:00,2024-06-19 21:00:00,1.1234922e-08,1.0235929e-08,1.1284276e-08,3.0939944e-09,107.85352849960327
54,2024-06-20 21:00:00,2024-06-19 21:00:00,1.0802919e-08,1.0807761e-08,1.039774e-08,4.0697468e-09,107.85352849960327
54,2024-07-14 06:00:00,2024-07-14 03:00:00,3.0685001e-09,3.7683914e-09,3.3157221e-09,2.6151181e-09,107.85352849960327
54,2024-07-14 09:00:00,2024-07-14 03:00:00,3.5529732e-09,4.4623274e-09,3.7353947e-09,2.3099087e-09,107.85352849960327
54,2024-07-14 12:00:00,2024-07-14 03:00:00,3.1099754e-09,4.449354e-09,3.5716616e-09,9.42476e-09,107.85352849960327
54,2024-07-14 15:00:00,2024-07-14 03:00:00,3.2700158e-09,4.1600896e-09,3.4805336e-09,8.854344e-09,107.85352849960327
54,2024-07-14 18:00:00,2024-07-14 03:00:00,3.9943613e-09,4.158742e-09,3.6916437e-09,9.049799e-09,107.85352849960327
54,2024-07-14 21:00:00,2024-07-14 03:00:00,4.805699e-09,4.665329e-09,4.2743533e-09,9.6617825e-09,107.85352849960327
54,2024-07-15 00:00:00,2024-07-14 03:00:00,5.7034435e-09,5.7765135e-09,4.8938817e-09,9.61249e-09,107.85352849960327
54,2024-07-15 03:00:00,2024-07-14 03:00:00,5.783548e-09,6.156142e-09,5.2532205e-09,1.0005348e-08,107.85352849960327
54,2024-08-07 12:00:00,2024-08-07 09:00:00,9.679063e-09,1.1595621e-08,8.559544e-09,1.1951215e-08,107.85352849960327
54,2024-08-07 15:00:00,2024-08-07 09:00:00,9.988778e-09,1.1295589e-08,8.257397e-09,1.0525895e-08,107.85352849960327
54,2024-08-07 18:00:00,2024-08-07 09:00:00,8.447797e-09,1.0001452e-08,7.493014e-09,1.2163866e-08,107.85352849960327
54,2024-08-07 21:00:00,2024-08-07 09:00:00,1.00763655e-08,9.940804e-09,8.888957e-09,1.4578717e-08,107.85352849960327
54,2024-08-08 00:00:00,2024-08-07 09:00:00,1.1928597e-08,1.1791136e-08,1.0841503e-08,1.6022298e-08,107.85352849960327
54,2024-08-08 03:00:00,2024-08-07 09:00:00,1.1429526e-08,1.3530201e-08,1.2184488e-08,2.1827255e-08,107.85352849960327
54,2024-08-08 06:00:00,2024-08-07 09:00:00,1.2846846e-08,1.29287425e-08,1.2584691e-08,2.3872193e-08,107.85352849960327
54,2024-08-08 09:00:00,2024-08-07 09:00:00,1.3035682e-08,1.35513885e-08,1.3167029e-08,2.9253215e-08,107.85352849960327
54,2024-08-31 18:00:00,2024-08-31 15:00:00,5.2942696e-08,5.6429467e-08,4.844071e-08,4.31159e-08,107.85352849960327
54,2024-08-31 21:00:00,2024-08-31 15:00:00,4.7864578e-08,5.2347353e-08,4.381947e-08,3.5548226e-08,107.85352849960327
